序号,项目名称,项目类别,项目目的,初始投资成本,运行成本,维护成本,故障成本,退役成本,总LCC,增供电量效益,可靠性提升效益,提前更换残旧设备收益,低电压效益,总效益,总利润,单位投资效益,供电分区
11,新增110kV棉城站10kV华阳线上陇5#配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,30.63,9.401358298342092,106.19160000000001,0.0,-0.12483383631714041,146.09812446202494,157.41809243735597,3.0494368239517726,1.0983544782124688,0.0,160.46752926130773,14.36940479928279,1.0983544782124688,C
12,新增110kV棉城站10kV河溪线西田18#配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,30.63,9.401358298342092,106.19160000000001,0.0,-0.12483383631714041,146.09812446202494,157.41809243735597,1.2797212345389632,1.0862412796623204,0.0,158.69781367189492,12.599689209869979,1.0862412796623204,C
13,新增配变解决110kV上堡站10kV大亨线10kV二片宝田路边6#公用台变配变重载,低压配电网项目,新建台区满足负荷需求,57.755,9.401358298342092,94.1552,0.0,-0.32015289639425165,160.99140540194784,157.41809243735597,5.750366582309055,1.0135227940415932,0.0,163.16845901966502,2.1770536177171778,1.0135227940415932,B
14,新增配变解决110kV上堡站10kV环东线10kV谷饶二七八30#公用台变配变重载,低压配电网项目,解决配变重载,57.755,14.408103674566952,94.1552,0.0,-0.32015289639425165,165.9981507781727,241.25196850437686,31.860260111940665,1.645272717412882,0.0,273.1122286163175,107.11407783814482,1.645272717412882,B
15,新增配变解决220kV谷饶站10kV石壁线谷饶仙地村2#公用台变配变重载,低压配电网项目,新建台区满足负荷需求,57.755,9.401358298342092,94.1552,0.0,-0.32015289639425165,160.99140540194784,157.41809243735597,5.750366582309055,1.0135227940415932,0.0,163.16845901966502,2.1770536177171778,1.0135227940415932,B
16,新增配变解决110kV上堡站10kV茂乡线茂二2#公变配变台区重载,低压配电网项目,新建台区满足负荷需求,107.16,9.401358298342092,80.9981,0.0,-0.5202581203342146,197.03920017800786,157.41809243735597,10.673028883831204,0.8530846713208914,0.0,168.09112132118716,-28.9480788568207,0.8530846713208914,B
17,新增220kV谷饶变电站10kV明生线官田公路边13+1#公用台变配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,95.66,9.401358298342092,82.1105,0.0,-0.2842461252117119,186.88761217313038,157.41809243735597,9.527934239735027,0.8932963760189426,0.0,166.946026677091,-19.94158549603938,0.8932963760189426,B
18,新增110kV上堡变电站10kV茂一线茂一神厂边1+1#公用台变配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,57.755,9.401358298342092,94.1552,0.0,-0.32015289639425165,160.99140540194784,157.41809243735597,5.750366582309055,1.0135227940415932,0.0,163.16845901966502,2.1770536177171778,1.0135227940415932,B
19,新增110kV上堡变电站10kV环东线二七八5+1#公变配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,57.755,9.401358298342092,94.1552,0.0,-0.32015289639425165,160.99140540194784,157.41809243735597,5.750366582309055,1.0135227940415932,0.0,163.16845901966502,2.1770536177171778,1.0135227940415932,B
20,新增220kV谷饶变电站10kV新寮线水吼1+1#公用台变配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,52.995,9.401358298342092,79.8857,0.0,-0.2947672519410644,141.98729104640103,157.41809243735597,5.2773927075736795,1.1458454059227121,0.0,162.69548514492965,20.708194098528622,1.1458454059227121,B
21,新增220kV谷饶变电站10kV新寮线玉光1+1#公变配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,57.755,9.401358298342092,94.1552,0.0,-0.32015289639425165,160.99140540194784,157.41809243735597,5.750366582309055,1.0135227940415932,0.0,163.16845901966502,2.1770536177171778,1.0135227940415932,B
22,新增配变解决220kV谷饶站10kV谷南线沟南1#公变配变重载,低压配电网项目,新建台区满足负荷需求,57.755,9.401358298342092,94.1552,0.0,-0.32015289639425165,160.99140540194784,157.41809243735597,5.750366582309055,1.0135227940415932,0.0,163.16845901966502,2.1770536177171778,1.0135227940415932,B
23,新增110kV上堡变电站10kV堡中线上二七八14+1#公用台变配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,57.755,9.401358298342092,94.1552,0.0,-0.32015289639425165,160.99140540194784,157.41809243735597,5.750366582309055,1.0135227940415932,0.0,163.16845901966502,2.1770536177171778,1.0135227940415932,B
24,新增110kV上堡变电站10kV华雅线华光加油站42+1#公用台变配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,57.755,12.016543815810884,94.1552,0.0,-0.32015289639425165,163.60659091941662,201.2072452879962,11.321820393187574,1.2990250850337905,0.0,212.52906568118377,48.92247476176715,1.2990250850337905,B
25,220kV谷饶站新出10kV广场乙线满足新增负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,422.84,32.761853398062534,6.6744,0.0,-2.0406487844852483,460.23560461357727,1523.8071347936059,449.009865082118,4.286537112947051,0.0,1972.816999875724,1512.5813952621465,4.286537112947051,B
26,110kV仙马变电站10kV彭新线网架完善,中压配电网改造项目,完善中压网架,290.27,33.00946616426708,116.38080000000001,0.0,-1.6651352232632683,437.9951309410038,921.1944045841977,846.3312985978032,4.035491671755775,0.0,1767.525703182001,1329.5305722409971,4.035491671755775,C
27,110kV双凤站10kV练新线与110kV和平站10kV中业线网架完善,中压配电网改造项目,完善中压网架,102.8553,7.018651216737162,59.607716906250005,0.0,-0.6319909663644971,168.84967715662268,433.3841839926144,86.0833096391337,3.07650865775655,0.0,519.4674936317481,350.61781647512544,3.07650865775655,B
28,新增配变满足110kV双凤变电站10kV练岗线10kV和平练北练光公用台变新增负荷,低压配电网项目,新建台区满足负荷需求,32.98,9.401358298342092,55.00640162353516,0.0,-0.1660414282468499,97.2217184936304,157.41809243735597,3.282812091090938,1.6529321536213681,0.0,160.7009045284469,63.47918603481649,1.6529321536213681,B
29,110kV里美站10kV五和线10kV和平五和村2#公用台变换大变压器及低压线路改造满足新增负荷,低压配电网项目,新建台区满足负荷需求,38.83,9.38255558174541,79.8857,0.0,-0.19521363796559463,127.90304194377981,157.1032562524813,3.8678060940531154,1.2585397493305104,0.0,160.9710623465344,33.0680204027546,1.2585397493305104,B
30,新增配变解决110kV双凤站10kV练新线10kV和平和平乡新英西港新增公用台变配变重载及低压线路改造,低压配电网项目,新建台区满足负荷需求,31.67,9.401358298342092,56.43300324707032,0.0,-0.15602793026104764,97.34833361515136,157.41809243735597,3.153677776607267,1.6494557662255835,0.0,160.57177021396322,63.22343659881186,1.6494557662255835,B
31,新增配变解决110kV里美站10kV里下线10kV和平里美新围2#公用台变配变重载,低压配电网项目,新建台区满足负荷需求,22.66,9.401358298342092,30.127103247070313,0.0,-0.10545342929617078,62.08300811611624,157.41809243735597,2.2559609156786076,2.5719445335894493,0.0,159.67405335303457,97.59104523691832,2.5719445335894493,B
32,110kV和平站10kV中业线10kV和平凤善东凤路2#公用台更换变压器解决高损,低压配电网项目,改造台区满足新增负荷,20.0,6.567788907221786,0.968,0.0,-0.10112088936668259,27.434668017855103,109.97227937673689,1.3503392689994327,4.0577352192957115,0.0,111.32261864573633,83.88795062788122,4.0577352192957115,B
33,新增110kV和平站10kV新科线10kV和平中寨德苑2号配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,39.85,9.401358298342092,55.22888162353516,0.0,-0.18328708006280525,104.29695284181444,157.41809243735597,3.967379541365826,1.5473651682182183,0.0,161.3854719787218,57.08851913690735,1.5473651682182183,B
34,新增110kV里美站10kV里南线10kV和平下寨柴桥头中央直沟边2号配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,42.14,9.401358298342092,62.14289350585938,0.0,-0.22638405997834168,113.45786774422312,157.41809243735597,4.194531468047948,1.4244285312124831,0.0,161.61262390540392,48.1547561611808,1.4244285312124831,B
35,新增110kV和平站10k10kV和美线10kV和平下寨塘前洋3号配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,42.14,9.401358298342092,62.14289350585938,0.0,-0.22638405997834168,113.45786774422312,157.41809243735597,4.194531468047948,1.4244285312124831,0.0,161.61262390540392,48.1547561611808,1.4244285312124831,B
36,新增110kV和平站10k10kV和美线10kV和平下寨塘前洋4号配变满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,31.67,9.401358298342092,56.43300324707032,0.0,-0.15602793026104764,97.34833361515136,157.41809243735597,3.153677776607267,1.6494557662255835,0.0,160.57177021396322,63.22343659881186,1.6494557662255835,B
37,110kV口美站新出10kV线路调整220kV潮阳站10kV金浦线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,650.0,144.12414410186366,152.83010390625,0.0,-3.8636402223512243,943.0906077857624,2793.406671888132,350.5952587252128,3.3337220248593056,0.0,3144.001930613345,2200.911322827583,3.3337220248593056,C
38,110kV双凤站新出10kV工业园Ⅱ线满足梅花工业园新增负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,656.4852,55.956914583149064,8.6455728,0.0,-3.4077463370077044,717.6799410461414,2008.8774289988771,1289.3065386950707,4.595619549971371,0.0,3298.183967693948,2580.5040266478068,4.595619549971371,C
39,110kV双凤站新出10kV梅花Ⅱ线调整10kV梅花线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,400.0,12.864262928509186,46.09621195312501,0.0,-2.7233686820302303,456.23710619960394,997.3379024689328,398.2937892508439,3.059005225035745,0.0,1395.6316917197767,939.3945855201728,3.059005225035745,C
40,新增配变解决110kV里美变电站10kV里南线10kV和平下寨乡址公用台变重载,低压配电网项目,解决配变重载,22.66,13.888335239406803,30.127103247070313,0.0,-0.10545342929617078,66.56998505718094,232.54886912495107,11.048764955953128,3.659271274759392,0.0,243.5976340809042,177.02764902372326,3.659271274759392,B
41,新增配变解决110kV和平变电站10kV新科线10kV和平中寨工业区公用台变重载,低压配电网项目,解决配变重载,22.66,13.390308795213347,30.127103247070313,0.0,-0.10545342929617078,66.07195861298749,224.20982168729324,10.972308552431107,3.559484767468292,0.0,235.18213023972436,169.11017162673687,3.559484767468292,B
42,新增配变解决110kV双凤变电站10kV练岗线10kV和平乡和洪路口2#公用台变重载,低压配电网项目,新建台区满足负荷需求,22.66,9.401358298342092,30.127103247070313,0.0,-0.10545342929617078,62.08300811611624,157.41809243735597,2.2559609156786076,2.5719445335894493,0.0,159.67405335303457,97.59104523691832,2.5719445335894493,B
43,新增配变解决110kV和平变电站10kV和美线10kV和平塘围涝投围公用台变重载,低压配电网项目,解决配变重载,22.66,12.455374461524887,30.127103247070313,0.0,-0.10545342929617078,65.13702427929903,208.5551072627423,8.263188562603364,3.3286490782209706,0.0,216.81829582534567,151.68127154604664,3.3286490782209706,B
44,新增配变解决110kV里美变电站10kV塘围线10kV和平里美向东西公用台变重载,低压配电网项目,解决配变重载,22.66,12.912984103774411,30.127103247070313,0.0,-0.10545342929617078,65.59463392154855,216.21740824924595,8.94841476441275,3.432686632308337,0.0,225.1658230136587,159.57118909211016,3.432686632308337,B
45,新增配变解决110kV海门变电站10kV海峰线新德草井路公变重载,低压配电网项目,新建台区满足负荷需求,58.88,13.888335239406803,66.73275000000001,0.0,-0.34250238403576194,139.15858285537107,232.54886912495107,14.236924249328437,1.7734141028927155,0.0,246.7857933742795,107.62721051890844,1.7734141028927155,C
46,110KV海门站10KV港口线莲花芯3#公变换大变压器满足新增负荷需求,低压配电网项目,新建台区满足负荷需求,58.88,12.88715813556687,66.73275000000001,0.0,-0.34250238403576194,138.15740575153114,215.78497343274756,11.803673997882997,1.6473141355877572,0.0,227.58864743063057,89.43124167909943,1.6473141355877572,C
47,220kV弼臣变电站新出10kV凤南Ⅲ线调整110kV海门站10kV凤南线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,670.897,59.64198201072478,38.10564,0.0,-3.364401909351138,765.2802201013736,1569.9831085752303,445.4252209788602,2.6335560185876976,0.0,2015.4083295540904,1250.1281094527167,2.6335560185876976,C
48,110kV口美站10kV南关线馈线组自动化专项改造,中压配电网改造项目,配电自动化项目,588.0,0.0,8.00928,0.0,-3.015190462138462,592.9940895378616,0.0,1368.3014190339084,2.3074452902224833,0.0,1368.3014190339084,775.3073294960468,2.3074452902224833,B
49,新增配变满足110kV口美站10kV美华线城南新华锦华花园2#公用配变新增负荷及低压线路改造,低压配电网项目,新建台区满足负荷需求,56.61,18.802716596684185,32.8688,0.0,-0.29656575316353684,107.98495084352065,314.83618487471193,5.638346454082256,2.9677703126724477,0.0,320.47453132879417,212.4895804852735,2.9677703126724477,B
50,新增配变满足110kV城东站10kV沧州线城南新宫新园1#公用台变新增负荷,低压配电网项目,新建台区满足负荷需求,60.75,5.922855727955518,100.93042,0.0,-0.33907124571293634,167.26420448224258,99.17339823553426,6.049086924247187,0.6290795181520878,0.0,105.22248515978146,-62.04171932246112,0.6290795181520878,B
51,110kV棉城变电站10kV金凤线馈线组自动化专项改造,中压配电网改造项目,完善中压网架,678.88,3.757693842693588,2.536272,0.0,-4.417434706475705,680.756531136218,460.0799300434309,754.3770528909051,1.7839813903912818,0.0,1214.456982934336,533.7004517981181,1.7839813903912818,B
52,110kV河溪变电站新出10kV棉北I线调整110kV棉城站10kV棉北线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,327.36,180.98112218405487,113.80376390625,0.0,-1.092645322445257,621.0522407678596,3413.3125865610896,162.07911146564592,5.756990255129222,0.0,3575.3916980267354,2954.339457258876,5.756990255129222,B
53,110kV城东变电站新出10kV后溪I线调整10kV后溪线负荷及网架完善,变电站10kV出线工程,变电站新出线满足新增负荷供电,177.5,6.701288195058242,3.3372,0.0,-0.7819298573998474,186.7565583376584,623.3756460519294,58.91428966002065,3.6533653317725028,0.0,682.2899357119501,495.5333773742917,3.6533653317725028,B
54,110kV城东变电站新出10kV东山Ⅰ线调整10kV东山线负荷及网架完善,变电站10kV出线工程,变电站新出线满足新增负荷供电,160.5,5.204124324754099,2.89224,0.0,-0.7245268148650047,167.87183750988908,558.666151543501,53.27179431230036,3.6452686462060857,0.0,611.9379458558013,444.06610834591226,3.6452686462060857,B
55,110kV口美变电站新出10kV棉华I线调整10kV棉华线负荷及网架完善,变电站10kV出线工程,变电站新出线满足新增负荷供电,365.28,29.783503089147754,6.6744,0.0,-1.6361090018923758,400.10179408725537,1385.2792134487327,363.6920163096767,4.3713156391820345,0.0,1748.9712297584094,1348.869435671154,4.3713156391820345,B
56,220kV弼臣站新出10kV金海I线调整110kV海门站10kV金海线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,211.9514,23.397346427379397,32.09868,0.0,-0.9768848597851882,266.47054156759424,1255.8602244318752,211.09570830294723,5.505133603530832,0.0,1466.9559327348225,1200.4853911672283,5.505133603530832,C
57,220kV弼臣站新出10kV银滩I线调整110kV海门站10kV银滩线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,255.896,20.49655732442595,5.33952,0.0,-1.0535689037023326,280.6785084207236,1191.4663859942193,254.78355831139916,5.152692140353545,0.0,1446.2499443056186,1165.571435884895,5.152692140353545,C
58,220kV弼臣站新出10kV海门I线调整10kV海门线满足新增负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,702.285,55.09948071492333,36.3258,0.0,-3.833302593838945,789.8769781210842,1708.5110299201035,699.5034673717945,3.0485943558197506,0.0,2408.014497291898,1618.1375191708137,3.0485943558197506,C
59,220kV弼臣站新出10kV海峰I线调整10kV海峰线满足新增负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,743.16,48.97731619104297,8.8992,0.0,-3.9815260826312264,797.0549901084116,1708.5110299201035,739.8307135334425,3.0717350419204252,0.0,2448.341743453546,1651.2867533451342,3.0717350419204252,C
60,新增配变满足110kV海门变电站10kV海峰线海门西南石厝公用台变新增负荷需求,低压配电网项目,新建台区满足负荷需求,36.5,9.401358298342092,38.01887324707032,0.0,-0.1988981833162944,83.72133336209612,157.41809243735597,3.6344308269139494,1.923673653974372,0.0,161.05252326426992,77.3311899021738,1.923673653974372,C
61,新增110kV海门站10kV港口线西南门莲花芯6#配变满足新增负荷,低压配电网项目,新建台区满足负荷需求,45.19,9.401358298342092,82.73890324707031,0.0,-0.2382993460885696,137.0919621993238,157.41809243735597,4.499475150443125,1.1810872423897492,0.0,161.91756758779908,24.82560538847528,1.1810872423897492,C
62,新增配变解决110kV海门站10kV海军线北新坑口公变重载,低压配电网项目,新建台区满足负荷需求,42.63,9.401358298342092,72.21654324707032,0.0,-0.22540692466417137,124.02249462074825,157.41809243735597,4.244318191704303,1.3034926536787714,0.0,161.66241062906028,37.63991600831203,1.3034926536787714,C
63,110kV金灶站新出线调整220kV谷饶站10k谷丹线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,660.0,99.27834363049251,174.5712,0.0,-4.076188110632327,929.7733555198602,1847.0389512649772,700.997069081485,2.74049154583677,0.0,2548.0360203464625,1618.2626648266023,2.74049154583677,B
64,110kV上堡站新出线调整110kV上堡站10kV大亨线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,340.0,42.09050936765388,5.562,0.0,-1.613625979576278,386.03888338807764,2349.2377321481235,532.8700864647883,7.465848500332498,0.0,2882.1078186129116,2496.068935224834,7.465848500332498,B
65,110kV铜盂站10kV铜华线、上堡线网架完善,中压配电网改造项目,完善中压网架,370.0,8.58246120270944,30.763800000000003,0.0,-2.273898720286017,407.07236248242344,598.7763629797283,970.8658132801197,3.855929119549652,0.0,1569.642176259848,1162.5698137774245,3.855929119549652,B
66,220kV谷饶站10kV新波线、谷茂、谷苑馈线组网架完善,中压配电网改造项目,完善中压网架,269.0,5.332305499768021,29.87388,0.0,-1.6882072037757057,302.5179782959923,465.1402020412687,1238.597250899147,5.631855212497254,0.0,1703.7374529404156,1401.2194746444234,5.631855212497254,B
67,110kV东明站新出线调整220kV谷饶站10kV谷山线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,240.0,27.085090181346693,4.4496,0.0,-1.066000279092365,270.4686899022543,1889.6574545125595,792.2576125297359,9.915806032896166,0.0,2681.9150670422955,2411.446377140041,9.915806032896166,B
68,110kV东明站新出线调整220kV谷饶站10kV谷苑线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,420.0,31.851801914783014,7.7868,0.0,-1.8655004884116388,457.77310142637145,1269.8392789946715,139.40282623779532,3.078472939631929,0.0,1409.2421052324669,951.4690038060954,3.078472939631929,B
69,110kV东明站新出线调整220kV谷饶站10kV谷茂线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,420.0,31.851801914783014,7.7868,0.0,-1.8655004884116388,457.77310142637145,1269.8392789946715,139.40282623779532,3.078472939631929,0.0,1409.2421052324669,951.4690038060954,3.078472939631929,B
70,110kV东明站新出线调整110kV上堡站10kV华雅线负荷,变电站10kV出线工程,解决中压线路重载,1150.0,169.97510068730696,83.80637999999999,0.0,-6.303910540445939,1397.4775701468611,2927.5162550257164,4173.295914873903,5.081163606191828,0.0,7100.812169899619,5703.334599752758,5.081163606191828,B
71,110kV东明站新出线调整110kV上堡站10kV华光线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,570.0,102.13029419263914,11.34648,0.0,-2.4231187994391683,681.0536553932,2793.406671888132,827.4012770358692,5.316479722634425,0.0,3620.8079489240013,2939.754293530801,5.316479722634425,B
72,110kV东明站新出线调整110kV上堡站10kV上五线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,590.0,55.09948071492333,10.011600000000001,0.0,-2.749907666346348,652.361173048577,1708.5110299201035,587.4833391449947,3.5195141340732894,0.0,2295.994369065098,1643.633196016521,3.5195141340732894,B
73,110kV东明站新出线完善110kV上堡站10kV桂光线网架,变电站10kV出线工程,变电站新出线满足新增负荷供电,720.0,45.743647916544575,6.6744,0.0,-4.129131095035944,768.2889168215086,2127.611531002073,289.6831018265977,3.146335421353299,0.0,2417.2946328286707,1649.0057160071622,3.146335421353299,B
74,110kV东明站新出线调整110kV上堡站10kV茂乡线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,830.0,87.62312660222666,10.011600000000001,0.0,-4.436661450611279,923.1980651516154,2716.9961737124545,1638.4598775616198,4.717791572232969,0.0,4355.4560512740745,3432.257986122459,4.717791572232969,B
75,110kV东明站新出线调整110kV上堡站10kV茂一线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,740.0,90.08736516839225,10.011600000000001,0.0,-3.80412878151193,836.2948363868803,2793.406671888132,1264.3484259514482,4.852062838712079,0.0,4057.7550978395802,3221.4602614527,4.852062838712079,B
76,110kV东明站新出线调整110kV上堡站10kV茂兴线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,580.0,44.031732366638046,6.6744,0.0,-3.1451913875480675,627.56094097909,2047.9875519366533,555.717824121062,4.148928344704725,0.0,2603.7053760577155,1976.1444350786255,4.148928344704725,B
77,110kV东明站新出线调整110kV东洋站10kV谷中线负荷,变电站10kV出线工程,解决中压线路重载,880.0,94.41239922457936,10.011600000000001,0.0,-4.788068488999806,979.6359307355796,2927.5162550257164,2966.305844580711,6.016339248786976,0.0,5893.822099606427,4914.186168870848,6.016339248786976,B
78,110kV东明站新出线调整110kV东洋站10kV乐和线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,530.0,83.17105002587186,8.8992,0.0,-2.483407596573257,619.5868424292986,2901.315698576925,434.07814795245815,5.383254804850035,0.0,3335.393846529383,2715.8070041000847,5.383254804850035,B
79,110kV东明站新出线完善110kV东洋站10kV五洲线网架,变电站10kV出线工程,变电站新出线满足新增负荷供电,460.0,41.59192736697652,6.6744,0.0,-2.301814495415602,505.9645128715609,1934.5082496268146,40.730389822575596,3.903907466235294,0.0,1975.2386394493901,1469.2741265778293,3.903907466235294,B
80,110kV东明站新出线调整110kV东洋站10kV茂真线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,630.0,75.95617344526828,61.97256,0.0,-3.712626605600018,764.2161068396683,2523.930392902803,1309.4251170196242,5.016062178766222,0.0,3833.355509922427,3069.1394030827587,5.016062178766222,B
81,110kV东明站新出线纺织园区1线满足新增负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,535.0,11.251545611455818,4.4496,0.0,-3.1393018055846755,547.5618438058713,784.9915542876151,177.5726477076678,1.7579095637944848,0.0,962.5642019952829,415.00235818941167,1.7579095637944848,B
82,新增配变解决110关埠站10kV沿山线515洋贝2#公用台变重载,低压配电网项目,新建台区满足负荷需求,50.0,11.191712368207417,41.140150811767576,0.0,-0.29243822458068386,102.03942495539431,187.3961140723102,7.439582799562682,1.9094158650643485,0.0,194.8356968718729,92.79627191647859,1.9094158650643485,D
83,新增配变解决110关埠站10kV关井线512玉一5#公用台变重载,低压配电网项目,新建台区满足负荷需求,65.0,11.595604041411349,41.140150811767576,0.0,-0.39786033609724203,117.33789451708168,194.15895139107374,10.790876942929486,1.7466635921626092,0.0,204.94982833400323,87.61193381692155,1.7466635921626092,D
84,新增配变满足110kV关埠变电站10kV石井线玉二9#配变新增负荷需求,低压配电网项目,新建台区满足负荷需求,65.0,18.802716596684185,149.72753610351566,0.0,-0.3059613423665033,233.22429135783332,314.83618487471193,9.471631396141595,1.3905404723613108,0.0,324.30781627085355,91.08352491302023,1.3905404723613108,D
85,新增配变解决110关埠站10kV关埠线515下巷公用台变台区低电压问题,低压配电网项目,新建台区满足负荷需求,65.0,9.401358298342092,177.18064518964843,0.0,-0.3315899777036881,251.25041351028682,157.41809243735597,7.210272235919006,0.6552361939357949,0.0,164.62836467327497,-86.62204883701185,0.6552361939357949,D
86,110kV金灶站新出线调整110kV金灶站10kV华岗线负荷,变电站10kV出线工程,变电站新出线满足新增负荷供电,850.0,234.87412794530456,258.18588,0.0,-5.642464100227982,1337.4175438450766,3413.3125865610896,252.32998398023182,2.7408363135439333,0.0,3665.642570541321,2328.2250266962446,2.7408363135439333,C
87,新增配变解决110kV棉城变电站10kV华阳线西陇3#配变新增负荷,低压配电网项目,新建台区满足负荷需求,63.36,11.595604041411349,54.247240000000005,0.0,-0.287249952575857,128.91559408883552,194.15895139107374,10.366306848369746,1.5865051833721953,0.0,204.52525823944347,75.60966415060795,1.5865051833721953,C
88,新增配变解决110kV棉城变电站10kV河海线西陇二甲洋8#配变新增负荷,低压配电网项目,新建台区满足负荷需求,50.64,9.401358298342092,59.28620649414063,0.0,-0.28773849346560915,119.03982629901711,157.41809243735597,5.040905770205992,1.3647449199016797,0.0,162.45899820756196,43.419171908544854,1.3647449199016797,C
